timestamp,kw_energy_consumption,prediction
2011-01-31 10:00:00,2885.0,2474.664675225016
2011-01-31 11:00:00,2521.0,2280.370790228866
2011-01-31 12:00:00,2851.0,2964.2182651953503
2011-01-31 13:00:00,2831.0,2964.2182651953503
2011-01-31 14:00:00,2962.0,2838.986859450202
2011-01-31 15:00:00,3516.0,4071.1470808449994
2011-01-31 16:00:00,4766.0,4656.397999999999
2011-01-31 17:00:00,4705.0,4656.397999999999
2011-01-31 18:00:00,4660.0,4670.9785999999995
2011-01-31 19:00:00,4481.0,4667.685019999999
2011-01-31 20:00:00,4061.0,3862.812206487719
2011-01-31 21:00:00,3556.0,2838.986859450202
2011-01-31 22:00:00,2748.0,2280.370790228866
2011-01-31 23:00:00,1936.0,1459.00234747
2011-02-01 00:00:00,1503.0,993.2444359230699
2011-02-01 01:00:00,1156.0,547.7147036567828
2011-02-01 02:00:00,650.0,428.6343361249928
2011-02-01 03:00:00,329.0,428.6343361249928
2011-02-01 04:00:00,376.0,326.00580430172994
2011-02-01 05:00:00,472.0,412.84403528749493
2011-02-01 06:00:00,1026.0,1220.5197187695594
2011-02-01 07:00:00,2120.0,2280.370790228866
2011-02-01 08:00:00,2684.0,2488.565272657511
2011-02-01 09:00:00,3098.0,3640.847096931
2011-02-01 10:00:00,2374.0,2280.370790228866
2011-02-01 11:00:00,2020.0,2280.370790228866
2011-02-01 12:00:00,1848.0,2280.370790228866
2011-02-01 13:00:00,2225.0,2280.370790228866
2011-02-01 14:00:00,2171.0,2263.7595531602065
2011-02-01 15:00:00,2660.0,2963.552785636745
2011-02-01 16:00:00,3782.0,3862.812206487719
2011-02-01 17:00:00,4020.0,3862.812206487719
2011-02-01 18:00:00,3627.0,3306.475335560173
2011-02-01 19:00:00,2747.0,2584.251624093472
2011-02-01 20:00:00,2910.0,2584.251624093472
2011-02-01 21:00:00,2124.0,1687.3593896999996
2011-02-01 22:00:00,1612.0,1003.071105146149
2011-02-01 23:00:00,1373.0,1003.071105146149
2011-02-02 00:00:00,1233.0,643.8488027029998
2011-02-02 01:00:00,831.0,547.7147036567828
2011-02-02 02:00:00,510.0,430.59082470124645
2011-02-02 03:00:00,323.0,430.59082470124645
2011-02-02 04:00:00,264.0,430.59082470124645
2011-02-02 05:00:00,350.0,430.59082470124645
2011-02-02 06:00:00,534.0,430.59082470124645
2011-02-02 07:00:00,1226.0,1358.9627010669997
2011-02-02 08:00:00,1598.0,2375.298503084397
2011-02-02 09:00:00,1845.0,2263.7595531602065
2011-02-02 10:00:00,1690.0,1826.2080102188895
2011-02-02 11:00:00,1563.0,1688.1515727899996
2011-02-02 12:00:00,1559.0,1576.9220517400995
2011-02-02 13:00:00,1627.0,1571.5454362180697
2011-02-02 14:00:00,1777.0,1588.1818053526486
2011-02-02 15:00:00,2333.0,2263.7595531602065
2011-02-02 16:00:00,3157.0,3747.107879337299
2011-02-02 17:00:00,3428.0,3306.475335560173
2011-02-02 18:00:00,3130.0,3306.475335560173
2011-02-02 19:00:00,3070.0,3306.475335560173
2011-02-02 20:00:00,2474.0,2263.7595531602065
2011-02-02 21:00:00,2130.0,1588.1818053526486
2011-02-02 22:00:00,1795.0,1588.1818053526486
2011-02-02 23:00:00,1535.0,1003.071105146149
2011-02-03 00:00:00,1312.0,535.6802047918236
2011-02-03 01:00:00,958.0,535.6802047918236
2011-02-03 02:00:00,552.0,319.7409908754933
2011-02-03 03:00:00,437.0,319.7409908754933
2011-02-03 04:00:00,355.0,432.5135772908725
2011-02-03 05:00:00,500.0,432.5135772908725
2011-02-03 06:00:00,1042.0,2132.8627738207106
2011-02-03 07:00:00,2372.0,2263.7595531602065
2011-02-03 08:00:00,3244.0,3636.6929678517
2011-02-03 09:00:00,3249.0,3636.6929678517
2011-02-03 10:00:00,2015.0,2263.7595531602065
2011-02-03 11:00:00,3160.0,3276.112914424484
2011-02-03 12:00:00,2667.0,3162.6442002334575
2011-02-03 13:00:00,2913.0,2947.4869499457213
2011-02-03 14:00:00,3273.0,3747.107879337299
2011-02-03 15:00:00,3744.0,3862.812206487719
2011-02-03 16:00:00,4282.0,4430.396477799999
2011-02-03 17:00:00,4754.0,4667.685019999999
2011-02-03 18:00:00,4917.0,4667.685019999999
